Addr: 0006d4b9, Data ffe9
Addr: 0006d4ba, Data ffe9
Addr: 0006d4bb, Data ffe9
Addr: 0006d4bc, Data 001a
Addr: 0006d4bd, Data 0085
Addr: 0006d4be, Data fffd
Addr: 0006d4bf, Data ffe9
Addr: 0006d4c0, Data ffc4
Addr: 0006d4c1, Data 007b
Addr: 0006d4c2, Data 004c
Addr: 0006d4c3, Data ffe9
Addr: 0006d4c4, Data 0000
Addr: 0006d4c5, Data 0000
Addr: 0006d4c6, Data 0000
Addr: 0006d4c7, Data 0000
Addr: 0006d4c8, Data ffe9
Addr: 0006d4c9, Data ffe9
Addr: 0006d4ca, Data ffe9
Addr: 0006d4cb, Data ffe9
Addr: 0006d4cc, Data 003e
Addr: 0006d4cd, Data 006f
Addr: 0006d4ce, Data ffd6
Addr: 0006d4cf, Data ffe9
Addr: 0006d4d0, Data ff9d
Addr: 0006d4d1, Data 0091
Addr: 0006d4d2, Data 0035
Addr: 0006d4d3, Data ffe9
Addr: 0006d4d4, Data 0000
Addr: 0006d4d5, Data 0000
Addr: 0006d4d6, Data 0000
Addr: 0006d4d7, Data 0000
Addr: 0006d4d8, Data ffe9
Addr: 0006d4d9, Data ffe9
Addr: 0006d4da, Data ffe9
Addr: 0006d4db, Data ffe9
Addr: 0006d4dc, Data 003e
Addr: 0006d4dd, Data 004d
Addr: 0006d4de, Data ffdc
Addr: 0006d4df, Data ffcd
Addr: 0006d4e0, Data 0055
Addr: 0006d4e1, Data 00e3
Addr: 0006d4e2, Data fffe
Addr: 0006d4e3, Data ffe9
Addr: 0006d4e4, Data 0000
Addr: 0006d4e5, Data 0000
Addr: 0006d4e6, Data 0000
Addr: 0006d4e7, Data 0000
Addr: 0006d4e8, Data ffe9
Addr: 0006d4e9, Data ffe9
Addr: 0006d4ea, Data ffe9
Addr: 0006d4eb, Data ffe9
Addr: 0006d4ec, Data fff4
Addr: 0006d4ed, Data 0025
Addr: 0006d4ee, Data ffcb
Addr: 0006d4ef, Data 0081
Addr: 0006d4f0, Data 00cd
Addr: 0006d4f1, Data 0079
Addr: 0006d4f2, Data ffe4
Addr: 0006d4f3, Data ffe9
Addr: 0006d4f4, Data 0000
Addr: 0006d4f5, Data 0000
Addr: 0006d4f6, Data 0000
Addr: 0006d4f7, Data 0000
Addr: 0006d4f8, Data ffe9
Addr: 0006d4f9, Data ffe9
Addr: 0006d4fa, Data ffe9
Addr: 0006d4fb, Data ffe9
Addr: 0006d4fc, Data ffe0
Addr: 0006d4fd, Data 000d
Addr: 0006d4fe, Data 0012
Addr: 0006d4ff, Data 004d
Addr: 0006d500, Data 0011
Addr: 0006d501, Data ffe4
Addr: 0006d502, Data ffe9
Addr: 0006d503, Data ffe9
Addr: 0006d504, Data 0000
Addr: 0006d505, Data 0000
Addr: 0006d506, Data 0000
Addr: 0006d507, Data 0000
Addr: 0006d508, Data ffea
Addr: 0006d509, Data ffea
Addr: 0006d50a, Data ffea
Addr: 0006d50b, Data ffea
Addr: 0006d50c, Data ffea
Addr: 0006d50d, Data ffec
Addr: 0006d50e, Data 0001
Addr: 0006d50f, Data 0012
Addr: 0006d510, Data 0014
Addr: 0006d511, Data fffa
Addr: 0006d512, Data ffea
Addr: 0006d513, Data ffea
Addr: 0006d514, Data 0000
Addr: 0006d515, Data 0000
Addr: 0006d516, Data 0000
Addr: 0006d517, Data 0000
Addr: 0006d518, Data ffea
Addr: 0006d519, Data ffea
Addr: 0006d51a, Data ffea
Addr: 0006d51b, Data ffea
Addr: 0006d51c, Data fff2
Addr: 0006d51d, Data 0015
Addr: 0006d51e, Data 002f
Addr: 0006d51f, Data 002e
Addr: 0006d520, Data 0011
Addr: 0006d521, Data ffec
Addr: 0006d522, Data ffea
Addr: 0006d523, Data ffea
Addr: 0006d524, Data 0000
Addr: 0006d525, Data 0000
Addr: 0006d526, Data 0000
Addr: 0006d527, Data 0000
Addr: 0006d528, Data ffea
Addr: 0006d529, Data ffea
Addr: 0006d52a, Data ffea
Addr: 0006d52b, Data ffea
Addr: 0006d52c, Data fffb
Addr: 0006d52d, Data 004c
Addr: 0006d52e, Data 0050
Addr: 0006d52f, Data 0014
Addr: 0006d530, Data 0089
Addr: 0006d531, Data 003e
Addr: 0006d532, Data ffd7
Addr: 0006d533, Data ffea
Addr: 0006d534, Data 0000
Addr: 0006d535, Data 0000
Addr: 0006d536, Data 0000
Addr: 0006d537, Data 0000
Addr: 0006d538, Data ffea
Addr: 0006d539, Data ffea
Addr: 0006d53a, Data ffea
Addr: 0006d53b, Data ffea
Addr: 0006d53c, Data fff6
Addr: 0006d53d, Data 0013
Addr: 0006d53e, Data 0028
Addr: 0006d53f, Data ffe6
Addr: 0006d540, Data 0093
Addr: 0006d541, Data 009a
Addr: 0006d542, Data fff0
Addr: 0006d543, Data ffea
Addr: 0006d544, Data 0000
Addr: 0006d545, Data 0000
Addr: 0006d546, Data 0000
Addr: 0006d547, Data 0000
Addr: 0006d548, Data ffea
Addr: 0006d549, Data ffea
Addr: 0006d54a, Data ffea
Addr: 0006d54b, Data ffec
Addr: 0006d54c, Data ffe3
Addr: 0006d54d, Data 003f
Addr: 0006d54e, Data 0042
Addr: 0006d54f, Data fff2
Addr: 0006d550, Data ffd0
Addr: 0006d551, Data 0096
Addr: 0006d552, Data 0058
Addr: 0006d553, Data ffea
Addr: 0006d554, Data 0000
Addr: 0006d555, Data 0000
Addr: 0006d556, Data 0000
Addr: 0006d557, Data 0000
Addr: 0006d558, Data ffea
Addr: 0006d559, Data ffea
Addr: 0006d55a, Data ffea
Addr: 0006d55b, Data fff8
Addr: 0006d55c, Data ffe5
Addr: 0006d55d, Data 0059
Addr: 0006d55e, Data 0026
Addr: 0006d55f, Data fff6
Addr: 0006d560, Data ffd9
Addr: 0006d561, Data 0075
Addr: 0006d562, Data 0072
Addr: 0006d563, Data ffea
Addr: 0006d564, Data 0000
Addr: 0006d565, Data 0000
Addr: 0006d566, Data 0000
Addr: 0006d567, Data 0000
Addr: 0006d568, Data ffea
Addr: 0006d569, Data ffea
Addr: 0006d56a, Data ffea
Addr: 0006d56b, Data fff3
Addr: 0006d56c, Data ffeb
Addr: 0006d56d, Data 0054
Addr: 0006d56e, Data 0035
Addr: 0006d56f, Data ffea
Addr: 0006d570, Data ffe3
Addr: 0006d571, Data 005c
Addr: 0006d572, Data 0072
Addr: 0006d573, Data ffea
Addr: 0006d574, Data 0000
Addr: 0006d575, Data 0000
Addr: 0006d576, Data 0000
Addr: 0006d577, Data 0000
Addr: 0006d578, Data ffea
Addr: 0006d579, Data ffea
Addr: 0006d57a, Data ffea
Addr: 0006d57b, Data ffea
Addr: 0006d57c, Data 0013
Addr: 0006d57d, Data 005c
Addr: 0006d57e, Data 001e
Addr: 0006d57f, Data ffeb
Addr: 0006d580, Data ffe9
Addr: 0006d581, Data 005a
Addr: 0006d582, Data 0065
Addr: 0006d583, Data ffea
Addr: 0006d584, Data 0000
Addr: 0006d585, Data 0000
Addr: 0006d586, Data 0000
Addr: 0006d587, Data 0000
Addr: 0006d588, Data ffea
Addr: 0006d589, Data ffea
Addr: 0006d58a, Data ffea
Addr: 0006d58b, Data ffea
Addr: 0006d58c, Data 002f
Addr: 0006d58d, Data 007f
Addr: 0006d58e, Data ffdc
Addr: 0006d58f, Data 000b
Addr: 0006d590, Data fff5
Addr: 0006d591, Data 003b
Addr: 0006d592, Data 003d
Addr: 0006d593, Data ffea
Addr: 0006d594, Data 0000
Addr: 0006d595, Data 0000
Addr: 0006d596, Data 0000
Addr: 0006d597, Data 0000
Addr: 0006d598, Data ffea
Addr: 0006d599, Data ffea
Addr: 0006d59a, Data ffea
Addr: 0006d59b, Data ffea
Addr: 0006d59c, Data 003c
Addr: 0006d59d, Data 00a1
Addr: 0006d59e, Data fffa
Addr: 0006d59f, Data 002a
Addr: 0006d5a0, Data 0005
Addr: 0006d5a1, Data 0011
Addr: 0006d5a2, Data fffe
Addr: 0006d5a3, Data ffea
Addr: 0006d5a4, Data 0000
Addr: 0006d5a5, Data 0000
Addr: 0006d5a6, Data 0000
Addr: 0006d5a7, Data 0000
Addr: 0006d5a8, Data ffea
Addr: 0006d5a9, Data ffea
Addr: 0006d5aa, Data ffea
Addr: 0006d5ab, Data ffea
Addr: 0006d5ac, Data 0004
Addr: 0006d5ad, Data 0089
Addr: 0006d5ae, Data 0038
Addr: 0006d5af, Data ffe3
Addr: 0006d5b0, Data fffb
Addr: 0006d5b1, Data 0015
Addr: 0006d5b2, Data 000b
Addr: 0006d5b3, Data ffea
Addr: 0006d5b4, Data 0000
Addr: 0006d5b5, Data 0000
Addr: 0006d5b6, Data 0000
Addr: 0006d5b7, Data 0000
Addr: 0006d5b8, Data ffea
Addr: 0006d5b9, Data ffea
Addr: 0006d5ba, Data ffea
Addr: 0006d5bb, Data ffea
Addr: 0006d5bc, Data ffd4
Addr: 0006d5bd, Data 0035
Addr: 0006d5be, Data 0035
Addr: 0006d5bf, Data 0022
Addr: 0006d5c0, Data 0030
Addr: 0006d5c1, Data 0016
Addr: 0006d5c2, Data ffea
Addr: 0006d5c3, Data ffea
Addr: 0006d5c4, Data 0000
Addr: 0006d5c5, Data 0000
Addr: 0006d5c6, Data 0000
Addr: 0006d5c7, Data 0000
Addr: 0006d5c8, Data fff4
Addr: 0006d5c9, Data fff4
Addr: 0006d5ca, Data fff4
Addr: 0006d5cb, Data fff4
Addr: 0006d5cc, Data fff4
Addr: 0006d5cd, Data fff4
Addr: 0006d5ce, Data fff4
Addr: 0006d5cf, Data fff4
Addr: 0006d5d0, Data fff4
Addr: 0006d5d1, Data fff4
Addr: 0006d5d2, Data fff4
Addr: 0006d5d3, Data fff4
Addr: 0006d5d4, Data 0000
Addr: 0006d5d5, Data 0000
Addr: 0006d5d6, Data 0000
Addr: 0006d5d7, Data 0000
Addr: 0006d5d8, Data fff4
Addr: 0006d5d9, Data fff4
Addr: 0006d5da, Data fff4
Addr: 0006d5db, Data fff4
Addr: 0006d5dc, Data fff4
Addr: 0006d5dd, Data ffe7
Addr: 0006d5de, Data ffbe
Addr: 0006d5df, Data ff5c
Addr: 0006d5e0, Data ff7f
Addr: 0006d5e1, Data ffb9
Addr: 0006d5e2, Data fff2
Addr: 0006d5e3, Data fff4
Addr: 0006d5e4, Data 0000
Addr: 0006d5e5, Data 0000
Addr: 0006d5e6, Data 0000
Addr: 0006d5e7, Data 0000
Addr: 0006d5e8, Data fff4
Addr: 0006d5e9, Data fff4
Addr: 0006d5ea, Data fff4
Addr: 0006d5eb, Data fff4
Addr: 0006d5ec, Data fff3
Addr: 0006d5ed, Data ff95
Addr: 0006d5ee, Data ffdf
Addr: 0006d5ef, Data 004a
Addr: 0006d5f0, Data 0036
Addr: 0006d5f1, Data fff2
Addr: 0006d5f2, Data ffc7
Addr: 0006d5f3, Data fff4
Addr: 0006d5f4, Data 0000
Addr: 0006d5f5, Data 0000
Addr: 0006d5f6, Data 0000
Addr: 0006d5f7, Data 0000
Addr: 0006d5f8, Data fff4
Addr: 0006d5f9, Data fff4
Addr: 0006d5fa, Data fff4
Addr: 0006d5fb, Data fff4
Addr: 0006d5fc, Data ffc4
Addr: 0006d5fd, Data ffc6
Addr: 0006d5fe, Data 0013
Addr: 0006d5ff, Data 003c
Addr: 0006d600, Data 004b
Addr: 0006d601, Data fff4
Addr: 0006d602, Data ffd6
Addr: 0006d603, Data fff4
Addr: 0006d604, Data 0000
Addr: 0006d605, Data 0000
Addr: 0006d606, Data 0000
Addr: 0006d607, Data 0000
Addr: 0006d608, Data fff4
Addr: 0006d609, Data fff4
Addr: 0006d60a, Data fff4
Addr: 0006d60b, Data fff4
Addr: 0006d60c, Data ffc8
Addr: 0006d60d, Data 0010
Addr: 0006d60e, Data 001e
Addr: 0006d60f, Data 002e
Addr: 0006d610, Data 0006
Addr: 0006d611, Data 0003
Addr: 0006d612, Data ffe5
Addr: 0006d613, Data fff4
Addr: 0006d614, Data 0000
Addr: 0006d615, Data 0000
Addr: 0006d616, Data 0000
Addr: 0006d617, Data 0000
Addr: 0006d618, Data fff4
Addr: 0006d619, Data fff4
Addr: 0006d61a, Data fff4
Addr: 0006d61b, Data fff4
Addr: 0006d61c, Data ffc3
Addr: 0006d61d, Data fffe
Addr: 0006d61e, Data fffa
Addr: 0006d61f, Data 000a
Addr: 0006d620, Data ffe4
Addr: 0006d621, Data 001a
Addr: 0006d622, Data ffe9
Addr: 0006d623, Data fff4
Addr: 0006d624, Data 0000
Addr: 0006d625, Data 0000
Addr: 0006d626, Data 0000
Addr: 0006d627, Data 0000
Addr: 0006d628, Data fff4
Addr: 0006d629, Data fff4
Addr: 0006d62a, Data fff4
Addr: 0006d62b, Data fff4
Addr: 0006d62c, Data ffdd
Addr: 0006d62d, Data 002c
Addr: 0006d62e, Data 000f
Addr: 0006d62f, Data 002c
Addr: 0006d630, Data ffe1
Addr: 0006d631, Data 001a
Addr: 0006d632, Data ffed
Addr: 0006d633, Data fff4
Addr: 0006d634, Data 0000
Addr: 0006d635, Data 0000
Addr: 0006d636, Data 0000
Addr: 0006d637, Data 0000
Addr: 0006d638, Data fff4
Addr: 0006d639, Data fff4
Addr: 0006d63a, Data fff4
Addr: 0006d63b, Data fff4
Addr: 0006d63c, Data fffa
Addr: 0006d63d, Data 0022
Addr: 0006d63e, Data 0015
Addr: 0006d63f, Data 0013
Addr: 0006d640, Data ffd2
Addr: 0006d641, Data 0025
Addr: 0006d642, Data fff6
Addr: 0006d643, Data 001f
Addr: 0006d644, Data 0000
Addr: 0006d645, Data 0000
Addr: 0006d646, Data 0000
Addr: 0006d647, Data 0000
Addr: 0006d648, Data fff4
Addr: 0006d649, Data fff4
Addr: 0006d64a, Data fff4
Addr: 0006d64b, Data fff4
Addr: 0006d64c, Data 000b
Addr: 0006d64d, Data 0009
Addr: 0006d64e, Data fffa
Addr: 0006d64f, Data fff4
Addr: 0006d650, Data ffb0
Addr: 0006d651, Data 000f
Addr: 0006d652, Data 0019
Addr: 0006d653, Data 0015
Addr: 0006d654, Data 0000
Addr: 0006d655, Data 0000
Addr: 0006d656, Data 0000
Addr: 0006d657, Data 0000
Addr: 0006d658, Data fff4
Addr: 0006d659, Data fff4
Addr: 0006d65a, Data fff4
Addr: 0006d65b, Data fff4
Addr: 0006d65c, Data 0014
Addr: 0006d65d, Data ffde
Addr: 0006d65e, Data ffc2
Addr: 0006d65f, Data ff84
Addr: 0006d660, Data ffec
Addr: 0006d661, Data 0023
Addr: 0006d662, Data 003b
Addr: 0006d663, Data fff9
Addr: 0006d664, Data 0000
Addr: 0006d665, Data 0000
Addr: 0006d666, Data 0000
Addr: 0006d667, Data 0000
Addr: 0006d668, Data fff4
Addr: 0006d669, Data fff4
Addr: 0006d66a, Data fff4
Addr: 0006d66b, Data fffa
Addr: 0006d66c, Data 0033
Addr: 0006d66d, Data 0021
Addr: 0006d66e, Data 001e
Addr: 0006d66f, Data 0072
Addr: 0006d670, Data 007e
Addr: 0006d671, Data 0043
Addr: 0006d672, Data 001e
Addr: 0006d673, Data fff4
Addr: 0006d674, Data 0000
Addr: 0006d675, Data 0000
Addr: 0006d676, Data 0000
Addr: 0006d677, Data 0000
Addr: 0006d678, Data fff4
Addr: 0006d679, Data fff4
Addr: 0006d67a, Data fff4
Addr: 0006d67b, Data fff4
Addr: 0006d67c, Data 003d
Addr: 0006d67d, Data 0077
Addr: 0006d67e, Data 00ad
Addr: 0006d67f, Data 00c3
Addr: 0006d680, Data 0081
Addr: 0006d681, Data 001d
Addr: 0006d682, Data fff5
Addr: 0006d683, Data fff4
Addr: 0006d684, Data 0000
Addr: 0006d685, Data 0000
Addr: 0006d686, Data 0000
Addr: 0006d687, Data 0000
Addr: 0006d688, Data fff5
Addr: 0006d689, Data fff5
Addr: 0006d68a, Data fff5
Addr: 0006d68b, Data fff5
Addr: 0006d68c, Data fff5
Addr: 0006d68d, Data fff6
Addr: 0006d68e, Data 0005
Addr: 0006d68f, Data 0005
Addr: 0006d690, Data 0021
Addr: 0006d691, Data 001d
Addr: 0006d692, Data fff6
Addr: 0006d693, Data fff5
Addr: 0006d694, Data 0000
Addr: 0006d695, Data 0000
Addr: 0006d696, Data 0000
Addr: 0006d697, Data 0000
Addr: 0006d698, Data fff5
Addr: 0006d699, Data fff5
Addr: 0006d69a, Data fff5
Addr: 0006d69b, Data fff5
Addr: 0006d69c, Data 0006
Addr: 0006d69d, Data 0011
Addr: 0006d69e, Data 0022
Addr: 0006d69f, Data 0024
Addr: 0006d6a0, Data 0037
Addr: 0006d6a1, Data 0062
Addr: 0006d6a2, Data 0036
Addr: 0006d6a3, Data fff5
Addr: 0006d6a4, Data 0000
Addr: 0006d6a5, Data 0000
Addr: 0006d6a6, Data 0000
Addr: 0006d6a7, Data 0000
Addr: 0006d6a8, Data fff5
Addr: 0006d6a9, Data fff5
Addr: 0006d6aa, Data fff5
Addr: 0006d6ab, Data fff5
Addr: 0006d6ac, Data 0015
Addr: 0006d6ad, Data fff6
Addr: 0006d6ae, Data fff3
Addr: 0006d6af, Data 0063
Addr: 0006d6b0, Data 002f
Addr: 0006d6b1, Data 0046
Addr: 0006d6b2, Data 0062
Addr: 0006d6b3, Data 0002
Addr: 0006d6b4, Data 0000
Addr: 0006d6b5, Data 0000
Addr: 0006d6b6, Data 0000
Addr: 0006d6b7, Data 0000
Addr: 0006d6b8, Data fff5
Addr: 0006d6b9, Data fff5
Addr: 0006d6ba, Data fff5
Addr: 0006d6bb, Data fff5
Addr: 0006d6bc, Data 0013
Addr: 0006d6bd, Data ffa0
Addr: 0006d6be, Data 0016
Addr: 0006d6bf, Data 0057
Addr: 0006d6c0, Data 0001
Addr: 0006d6c1, Data ffd1
Addr: 0006d6c2, Data 005d
Addr: 0006d6c3, Data 004c
Addr: 0006d6c4, Data 0000
Addr: 0006d6c5, Data 0000
Addr: 0006d6c6, Data 0000
Addr: 0006d6c7, Data 0000
Addr: 0006d6c8, Data fff5
Addr: 0006d6c9, Data fff5
Addr: 0006d6ca, Data fff5
Addr: 0006d6cb, Data fffa
Addr: 0006d6cc, Data 001b
Addr: 0006d6cd, Data ff93
Addr: 0006d6ce, Data 0075
Addr: 0006d6cf, Data 006d
Addr: 0006d6d0, Data ffef
Addr: 0006d6d1, Data ffb9
Addr: 0006d6d2, Data 0064
Addr: 0006d6d3, Data 005e
Addr: 0006d6d4, Data 0000
Addr: 0006d6d5, Data 0000
Addr: 0006d6d6, Data 0000
Addr: 0006d6d7, Data 0000
Addr: 0006d6d8, Data fff5
Addr: 0006d6d9, Data fff5
Addr: 0006d6da, Data fff5
Addr: 0006d6db, Data 0016
Addr: 0006d6dc, Data 0009
Addr: 0006d6dd, Data ffba
Addr: 0006d6de, Data 0074
Addr: 0006d6df, Data 005d
Addr: 0006d6e0, Data fffb
Addr: 0006d6e1, Data ffa2
Addr: 0006d6e2, Data 006a
Addr: 0006d6e3, Data 0052
Addr: 0006d6e4, Data 0000
Addr: 0006d6e5, Data 0000
Addr: 0006d6e6, Data 0000
Addr: 0006d6e7, Data 0000
Addr: 0006d6e8, Data fff5
Addr: 0006d6e9, Data fff5
Addr: 0006d6ea, Data fff5
Addr: 0006d6eb, Data 0022
Addr: 0006d6ec, Data ffd6
Addr: 0006d6ed, Data 002c
Addr: 0006d6ee, Data 007b
Addr: 0006d6ef, Data 001c
Addr: 0006d6f0, Data 0001
Addr: 0006d6f1, Data ff99
Addr: 0006d6f2, Data 006a
Addr: 0006d6f3, Data 0051
Addr: 0006d6f4, Data 0000
Addr: 0006d6f5, Data 0000
Addr: 0006d6f6, Data 0000
Addr: 0006d6f7, Data 0000
Addr: 0006d6f8, Data fff5
Addr: 0006d6f9, Data fff5
Addr: 0006d6fa, Data fff5
Addr: 0006d6fb, Data 0020
Addr: 0006d6fc, Data ffaa
Addr: 0006d6fd, Data 0055
Addr: 0006d6fe, Data 007b
Addr: 0006d6ff, Data fff5
Addr: 0006d700, Data 0011
Addr: 0006d701, Data ff9b
Addr: 0006d702, Data 0066
Addr: 0006d703, Data 0029
Addr: 0006d704, Data 0000
Addr: 0006d705, Data 0000
Addr: 0006d706, Data 0000
Addr: 0006d707, Data 0000
Addr: 0006d708, Data fff5
Addr: 0006d709, Data fff5
Addr: 0006d70a, Data fff5
Addr: 0006d70b, Data 0019
Addr: 0006d70c, Data ffa1
Addr: 0006d70d, Data 0075
Addr: 0006d70e, Data 0063
Addr: 0006d70f, Data 0013
Addr: 0006d710, Data 000f
Addr: 0006d711, Data 0021
Addr: 0006d712, Data 0071
Addr: 0006d713, Data fff5
Addr: 0006d714, Data 0000
Addr: 0006d715, Data 0000
Addr: 0006d716, Data 0000
Addr: 0006d717, Data 0000
Addr: 0006d718, Data fff5
Addr: 0006d719, Data fff5
Addr: 0006d71a, Data fff5
Addr: 0006d71b, Data fffd
Addr: 0006d71c, Data ffc4
Addr: 0006d71d, Data 0023
Addr: 0006d71e, Data 0069
Addr: 0006d71f, Data 0033
Addr: 0006d720, Data ffe4
Addr: 0006d721, Data 006a
Addr: 0006d722, Data 0047
Addr: 0006d723, Data fff5
Addr: 0006d724, Data 0000
Addr: 0006d725, Data 0000
Addr: 0006d726, Data 0000
Addr: 0006d727, Data 0000
Addr: 0006d728, Data fff5
Addr: 0006d729, Data fff5
Addr: 0006d72a, Data fff5
Addr: 0006d72b, Data fff5
Addr: 0006d72c, Data ffd5
Addr: 0006d72d, Data ffdd
Addr: 0006d72e, Data ffec
Addr: 0006d72f, Data 0005
Addr: 0006d730, Data 0028
Addr: 0006d731, Data 004b
Addr: 0006d732, Data fff4
Addr: 0006d733, Data fff5
Addr: 0006d734, Data 0000
Addr: 0006d735, Data 0000
Addr: 0006d736, Data 0000
Addr: 0006d737, Data 0000
Addr: 0006d738, Data fff5
Addr: 0006d739, Data fff5
Addr: 0006d73a, Data fff5
Addr: 0006d73b, Data fff5
Addr: 0006d73c, Data ffea
Addr: 0006d73d, Data ffda
Addr: 0006d73e, Data ffe7
Addr: 0006d73f, Data fff1
Addr: 0006d740, Data 0006
Addr: 0006d741, Data fff4
Addr: 0006d742, Data fff5
Addr: 0006d743, Data fff5
Addr: 0006d744, Data 0000
Addr: 0006d745, Data 0000
Addr: 0006d746, Data 0000
Addr: 0006d747, Data 0000
Addr: 0006d748, Data ffe1
Addr: 0006d749, Data ffe1
Addr: 0006d74a, Data ffe1
Addr: 0006d74b, Data ffe1
Addr: 0006d74c, Data ffe1
Addr: 0006d74d, Data ffe1
Addr: 0006d74e, Data ffe1
Addr: 0006d74f, Data ffe1
Addr: 0006d750, Data 001a
Addr: 0006d751, Data 0018
Addr: 0006d752, Data ffe2
Addr: 0006d753, Data ffe1
Addr: 0006d754, Data 0000
Addr: 0006d755, Data 0000
Addr: 0006d756, Data 0000
Addr: 0006d757, Data 0000
Addr: 0006d758, Data ffe1
Addr: 0006d759, Data ffe1
Addr: 0006d75a, Data ffe1
Addr: 0006d75b, Data ffe1
Addr: 0006d75c, Data ffe1
Addr: 0006d75d, Data ffad
Addr: 0006d75e, Data ffbf
Addr: 0006d75f, Data fff0
Addr: 0006d760, Data ffef
Addr: 0006d761, Data 0006
Addr: 0006d762, Data 000a
Addr: 0006d763, Data ffe1
Addr: 0006d764, Data 0000
Addr: 0006d765, Data 0000
Addr: 0006d766, Data 0000
Addr: 0006d767, Data 0000
Addr: 0006d768, Data ffe1
Addr: 0006d769, Data ffe1
Addr: 0006d76a, Data ffe1
Addr: 0006d76b, Data ffe1
Addr: 0006d76c, Data ffd9
Addr: 0006d76d, Data fff5
Addr: 0006d76e, Data 0042
Addr: 0006d76f, Data 004c
Addr: 0006d770, Data ffc1
Addr: 0006d771, Data ffd1
Addr: 0006d772, Data fff2
Addr: 0006d773, Data ffee
Addr: 0006d774, Data 0000
Addr: 0006d775, Data 0000
Addr: 0006d776, Data 0000
Addr: 0006d777, Data 0000
Addr: 0006d778, Data ffe1
Addr: 0006d779, Data ffe1
Addr: 0006d77a, Data ffe1
Addr: 0006d77b, Data ffe1
Addr: 0006d77c, Data ffdd
Addr: 0006d77d, Data 0017
Addr: 0006d77e, Data 000a
Addr: 0006d77f, Data 0014
Addr: 0006d780, Data 0039
Addr: 0006d781, Data ff95
Addr: 0006d782, Data fff1
Addr: 0006d783, Data fff3
Addr: 0006d784, Data 0000
Addr: 0006d785, Data 0000
Addr: 0006d786, Data 0000
Addr: 0006d787, Data 0000
Addr: 0006d788, Data ffe1
Addr: 0006d789, Data ffe1
Addr: 0006d78a, Data ffe1
Addr: 0006d78b, Data ffe1
Addr: 0006d78c, Data fff3
Addr: 0006d78d, Data 0035
Addr: 0006d78e, Data 001c
Addr: 0006d78f, Data ffd3
Addr: 0006d790, Data 002c
Addr: 0006d791, Data fff1
Addr: 0006d792, Data ffd3
Addr: 0006d793, Data ffe1
Addr: 0006d794, Data 0000
Addr: 0006d795, Data 0000
Addr: 0006d796, Data 0000
Addr: 0006d797, Data 0000
Addr: 0006d798, Data ffe1
Addr: 0006d799, Data ffe1
Addr: 0006d79a, Data ffe1
Addr: 0006d79b, Data ffe1
Addr: 0006d79c, Data fffe
Addr: 0006d79d, Data 0029
Addr: 0006d79e, Data ffe1
Addr: 0006d79f, Data ffe4
Addr: 0006d7a0, Data 0014
Addr: 0006d7a1, Data 0009
Addr: 0006d7a2, Data ffc8
Addr: 0006d7a3, Data ffe1
Addr: 0006d7a4, Data 0000
Addr: 0006d7a5, Data 0000
Addr: 0006d7a6, Data 0000
Addr: 0006d7a7, Data 0000
Addr: 0006d7a8, Data ffe1
Addr: 0006d7a9, Data ffe1
Addr: 0006d7aa, Data ffe1
Addr: 0006d7ab, Data ffe1
Addr: 0006d7ac, Data 001b
Addr: 0006d7ad, Data 0041
Addr: 0006d7ae, Data ffaf
Addr: 0006d7af, Data ffe1
Addr: 0006d7b0, Data 0000
Addr: 0006d7b1, Data 000d
Addr: 0006d7b2, Data ffc7
Addr: 0006d7b3, Data ffe1
Addr: 0006d7b4, Data 0000
Addr: 0006d7b5, Data 0000
Addr: 0006d7b6, Data 0000
Addr: 0006d7b7, Data 0000
Addr: 0006d7b8, Data ffe1
Addr: 0006d7b9, Data ffe1
Addr: 0006d7ba, Data ffe1
Addr: 0006d7bb, Data fffb
Addr: 0006d7bc, Data 000d
Addr: 0006d7bd, Data 000e
Addr: 0006d7be, Data ffc7
Addr: 0006d7bf, Data ffe7
Addr: 0006d7c0, Data ffe8
Addr: 0006d7c1, Data 0030
Addr: 0006d7c2, Data ffcb
Addr: 0006d7c3, Data ffe1
Addr: 0006d7c4, Data 0000
Addr: 0006d7c5, Data 0000
Addr: 0006d7c6, Data 0000
Addr: 0006d7c7, Data 0000
Addr: 0006d7c8, Data ffe1
Addr: 0006d7c9, Data ffe1
Addr: 0006d7ca, Data ffe1
Addr: 0006d7cb, Data 0006
Addr: 0006d7cc, Data 001a
Addr: 0006d7cd, Data ffd6
Addr: 0006d7ce, Data ffe6
Addr: 0006d7cf, Data ffe1
Addr: 0006d7d0, Data 003c
Addr: 0006d7d1, Data 0067
Addr: 0006d7d2, Data ffb0
Addr: 0006d7d3, Data ffe2
Addr: 0006d7d4, Data 0000
Addr: 0006d7d5, Data 0000
Addr: 0006d7d6, Data 0000
Addr: 0006d7d7, Data 0000
Addr: 0006d7d8, Data ffe1
Addr: 0006d7d9, Data ffe1
Addr: 0006d7da, Data ffe1
Addr: 0006d7db, Data 0025
Addr: 0006d7dc, Data 0061
Addr: 0006d7dd, Data ff66
Addr: 0006d7de, Data ffa9
Addr: 0006d7df, Data 0012
Addr: 0006d7e0, Data 0093
Addr: 0006d7e1, Data 0046
Addr: 0006d7e2, Data ffde
Addr: 0006d7e3, Data ffe1
Addr: 0006d7e4, Data 0000
Addr: 0006d7e5, Data 0000
